deadline_success_ratio,execution_time,log,mean_best_effort,mean_deadline,median_best_effort,median_deadline,no_batches,no_best_effort,no_deadline,no_workers,scheduler,seed,std_best_effort,std_deadline,strictness,total_time
0.86875,67.3486151695,True,0.682728337237,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,58.0,0.465360259114,0.0,1.0,1200.0
0.0,56.2075669765,True,0.917841701668,0.95,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,58.0,0.230822110821,0.217944947177,0.0,1200.0
0.08125,56.2075669765,True,0.917841701668,0.95,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,58.0,0.230822110821,0.217944947177,0.2,1200.0
0.175,56.2075669765,True,0.917841701668,0.95,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,58.0,0.230822110821,0.217944947177,0.4,1200.0
0.2875,56.2075669765,True,0.917841701668,0.95,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,58.0,0.230822110821,0.217944947177,0.6,1200.0
0.35,56.2075669765,True,0.917841701668,0.95,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,58.0,0.230822110821,0.217944947177,0.8,1200.0
0.425,56.2075669765,True,0.917841701668,0.95,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,58.0,0.230822110821,0.217944947177,1.0,1200.0
0.0,45.5211420059,True,0.995135300239,0.862739855914,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,59.0,0.0533847270942,0.28560508374,0.0,1200.0
0.0,45.5211420059,True,0.995135300239,0.862739855914,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,59.0,0.0533847270942,0.28560508374,0.2,1200.0
0.03125,45.5211420059,True,0.995135300239,0.862739855914,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,59.0,0.0533847270942,0.28560508374,0.4,1200.0
0.05625,45.5211420059,True,0.995135300239,0.862739855914,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,59.0,0.0533847270942,0.28560508374,0.6,1200.0
0.1625,45.5211420059,True,0.995135300239,0.862739855914,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,59.0,0.0533847270942,0.28560508374,0.8,1200.0
0.26875,45.5211420059,True,0.995135300239,0.862739855914,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,59.0,0.0533847270942,0.28560508374,1.0,1200.0
0.0,79.3296990395,True,0.000409836065574,0.790419708029,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,59.0,0.020240259385,0.405093367454,0.0,1200.0
0.075,79.3296990395,True,0.000409836065574,0.790419708029,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,59.0,0.020240259385,0.405093367454,0.2,1200.0
0.1875,79.3296990395,True,0.000409836065574,0.790419708029,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,59.0,0.020240259385,0.405093367454,0.4,1200.0
0.28125,79.3296990395,True,0.000409836065574,0.790419708029,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,59.0,0.020240259385,0.405093367454,0.6,1200.0
0.3375,79.3296990395,True,0.000409836065574,0.790419708029,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,59.0,0.020240259385,0.405093367454,0.8,1200.0
0.3625,79.3296990395,True,0.000409836065574,0.790419708029,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,59.0,0.020240259385,0.405093367454,1.0,1200.0
0.0,1385.46563601,True,0.821263818257,0.821464762645,1.0,1.0,2600.0,2427.0,159.0,200.0,aware,56.0,0.36709297503,0.365533411895,0.0,1200.0
0.125786163522,1385.46563601,True,0.821263818257,0.821464762645,1.0,1.0,2600.0,2427.0,159.0,200.0,aware,56.0,0.36709297503,0.365533411895,0.2,1200.0
0.276729559748,1385.46563601,True,0.821263818257,0.821464762645,1.0,1.0,2600.0,2427.0,159.0,200.0,aware,56.0,0.36709297503,0.365533411895,0.4,1200.0
0.383647798742,1385.46563601,True,0.821263818257,0.821464762645,1.0,1.0,2600.0,2427.0,159.0,200.0,aware,56.0,0.36709297503,0.365533411895,0.6,1200.0
0.465408805031,1385.46563601,True,0.821263818257,0.821464762645,1.0,1.0,2600.0,2427.0,159.0,200.0,aware,56.0,0.36709297503,0.365533411895,0.8,1200.0
0.547169811321,1385.46563601,True,0.821263818257,0.821464762645,1.0,1.0,2600.0,2427.0,159.0,200.0,aware,56.0,0.36709297503,0.365533411895,1.0,1200.0
0.0,58.8148980141,True,0.653184953702,0.598545011468,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,59.0,0.442229743555,0.489052768976,0.0,1200.0
0.05625,58.8148980141,True,0.653184953702,0.598545011468,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,59.0,0.442229743555,0.489052768976,0.2,1200.0
0.1125,58.8148980141,True,0.653184953702,0.598545011468,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,59.0,0.442229743555,0.489052768976,0.4,1200.0
0.2125,58.8148980141,True,0.653184953702,0.598545011468,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,59.0,0.442229743555,0.489052768976,0.6,1200.0
0.2625,58.8148980141,True,0.653184953702,0.598545011468,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,59.0,0.442229743555,0.489052768976,0.8,1200.0
0.2875,58.8148980141,True,0.653184953702,0.598545011468,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,59.0,0.442229743555,0.489052768976,1.0,1200.0
0.0,1590.03034186,True,0.999136428765,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,55.0,0.0146897009932,0.0,0.0,1200.0
0.15625,1590.03034186,True,0.999136428765,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,55.0,0.0146897009932,0.0,0.2,1200.0
0.3,1590.03034186,True,0.999136428765,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,55.0,0.0146897009932,0.0,0.4,1200.0
0.4125,1590.03034186,True,0.999136428765,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,55.0,0.0146897009932,0.0,0.6,1200.0
0.50625,1590.03034186,True,0.999136428765,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,55.0,0.0146897009932,0.0,0.8,1200.0
0.6,1590.03034186,True,0.999136428765,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,55.0,0.0146897009932,0.0,1.0,1200.0
0.0,52.3789820671,True,0.995641947208,0.928614691579,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,60.0,0.0500100239799,0.171072770039,0.0,1200.0
0.0,52.3789820671,True,0.995641947208,0.928614691579,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,60.0,0.0500100239799,0.171072770039,0.2,1200.0
0.0125,52.3789820671,True,0.995641947208,0.928614691579,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,60.0,0.0500100239799,0.171072770039,0.4,1200.0
0.04375,52.3789820671,True,0.995641947208,0.928614691579,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,60.0,0.0500100239799,0.171072770039,0.6,1200.0
0.1,52.3789820671,True,0.995641947208,0.928614691579,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,60.0,0.0500100239799,0.171072770039,0.8,1200.0
0.25625,52.3789820671,True,0.995641947208,0.928614691579,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,60.0,0.0500100239799,0.171072770039,1.0,1200.0
0.0,69.9826140404,True,0.745795422662,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,60.0,0.435322778586,0.0,0.0,1200.0
0.2,69.9826140404,True,0.745795422662,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,60.0,0.435322778586,0.0,0.2,1200.0
0.375,69.9826140404,True,0.745795422662,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,60.0,0.435322778586,0.0,0.4,1200.0
0.46875,69.9826140404,True,0.745795422662,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,60.0,0.435322778586,0.0,0.6,1200.0
0.56875,69.9826140404,True,0.745795422662,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,60.0,0.435322778586,0.0,0.8,1200.0
0.60625,69.9826140404,True,0.745795422662,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,60.0,0.435322778586,0.0,1.0,1200.0
0.0,59.3868432045,True,0.961141233375,0.99375,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,60.0,0.153508668099,0.0788095013307,0.0,1200.0
0.06875,59.3868432045,True,0.961141233375,0.99375,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,60.0,0.153508668099,0.0788095013307,0.2,1200.0
0.20625,59.3868432045,True,0.961141233375,0.99375,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,60.0,0.153508668099,0.0788095013307,0.4,1200.0
0.35,59.3868432045,True,0.961141233375,0.99375,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,60.0,0.153508668099,0.0788095013307,0.6,1200.0
0.3875,59.3868432045,True,0.961141233375,0.99375,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,60.0,0.153508668099,0.0788095013307,0.8,1200.0
0.4375,59.3868432045,True,0.961141233375,0.99375,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,60.0,0.153508668099,0.0788095013307,1.0,1200.0
0.0,48.3896479607,True,0.997401446195,0.887640152445,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,61.0,0.0398503959045,0.240288863032,0.0,1200.0
0.0,48.3896479607,True,0.997401446195,0.887640152445,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,61.0,0.0398503959045,0.240288863032,0.2,1200.0
0.025,48.3896479607,True,0.997401446195,0.887640152445,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,61.0,0.0398503959045,0.240288863032,0.4,1200.0
0.075,48.3896479607,True,0.997401446195,0.887640152445,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,61.0,0.0398503959045,0.240288863032,0.6,1200.0
0.1625,48.3896479607,True,0.997401446195,0.887640152445,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,61.0,0.0398503959045,0.240288863032,0.8,1200.0
0.26875,48.3896479607,True,0.997401446195,0.887640152445,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,61.0,0.0398503959045,0.240288863032,1.0,1200.0
0.01875,89.1180729866,True,0.000409836065574,0.748138297872,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,61.0,0.020240259385,0.432573961966,0.0,1200.0
0.21875,89.1180729866,True,0.000409836065574,0.748138297872,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,61.0,0.020240259385,0.432573961966,0.2,1200.0
0.3625,89.1180729866,True,0.000409836065574,0.748138297872,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,61.0,0.020240259385,0.432573961966,0.4,1200.0
0.4,89.1180729866,True,0.000409836065574,0.748138297872,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,61.0,0.020240259385,0.432573961966,0.6,1200.0
0.4375,89.1180729866,True,0.000409836065574,0.748138297872,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,61.0,0.020240259385,0.432573961966,0.8,1200.0
0.4875,89.1180729866,True,0.000409836065574,0.748138297872,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,61.0,0.020240259385,0.432573961966,1.0,1200.0
0.0,5028.92606688,True,0.0181433775172,0.456868810678,0.0,0.142857142857,2600.0,2429.0,158.0,200.0,aware,43.0,0.0827639282152,0.463587509668,0.0,1200.0
0.0759493670886,5028.92606688,True,0.0181433775172,0.456868810678,0.0,0.142857142857,2600.0,2429.0,158.0,200.0,aware,43.0,0.0827639282152,0.463587509668,0.2,1200.0
0.145569620253,5028.92606688,True,0.0181433775172,0.456868810678,0.0,0.142857142857,2600.0,2429.0,158.0,200.0,aware,43.0,0.0827639282152,0.463587509668,0.4,1200.0
0.20253164557,5028.92606688,True,0.0181433775172,0.456868810678,0.0,0.142857142857,2600.0,2429.0,158.0,200.0,aware,43.0,0.0827639282152,0.463587509668,0.6,1200.0
0.240506329114,5028.92606688,True,0.0181433775172,0.456868810678,0.0,0.142857142857,2600.0,2429.0,158.0,200.0,aware,43.0,0.0827639282152,0.463587509668,0.8,1200.0
0.26582278481,5028.92606688,True,0.0181433775172,0.456868810678,0.0,0.142857142857,2600.0,2429.0,158.0,200.0,aware,43.0,0.0827639282152,0.463587509668,1.0,1200.0
0.0,89.7517278194,True,0.195998027164,0.0968796214138,0.0,0.0,2600.0,2440.0,160.0,200.0,saware,61.0,0.378491269642,0.293140689406,0.0,1200.0
0.01875,89.7517278194,True,0.195998027164,0.0968796214138,0.0,0.0,2600.0,2440.0,160.0,200.0,saware,61.0,0.378491269642,0.293140689406,0.2,1200.0
0.025,89.7517278194,True,0.195998027164,0.0968796214138,0.0,0.0,2600.0,2440.0,160.0,200.0,saware,61.0,0.378491269642,0.293140689406,0.4,1200.0
0.0375,89.7517278194,True,0.195998027164,0.0968796214138,0.0,0.0,2600.0,2440.0,160.0,200.0,saware,61.0,0.378491269642,0.293140689406,0.6,1200.0
0.04375,89.7517278194,True,0.195998027164,0.0968796214138,0.0,0.0,2600.0,2440.0,160.0,200.0,saware,61.0,0.378491269642,0.293140689406,0.8,1200.0
0.05625,89.7517278194,True,0.195998027164,0.0968796214138,0.0,0.0,2600.0,2440.0,160.0,200.0,saware,61.0,0.378491269642,0.293140689406,1.0,1200.0
0.0,48.2811758518,True,0.998132705957,0.914141834821,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,62.0,0.0279431253404,0.210921636467,0.0,1200.0
0.0,48.2811758518,True,0.998132705957,0.914141834821,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,62.0,0.0279431253404,0.210921636467,0.2,1200.0
0.0125,48.2811758518,True,0.998132705957,0.914141834821,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,62.0,0.0279431253404,0.210921636467,0.4,1200.0
0.06875,48.2811758518,True,0.998132705957,0.914141834821,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,62.0,0.0279431253404,0.210921636467,0.6,1200.0
0.16875,48.2811758518,True,0.998132705957,0.914141834821,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,62.0,0.0279431253404,0.210921636467,0.8,1200.0
0.3375,48.2811758518,True,0.998132705957,0.914141834821,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,62.0,0.0279431253404,0.210921636467,1.0,1200.0
0.0,64.2093420029,True,0.679508196721,0.997292589516,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,62.0,0.466665626878,0.0341391472173,0.0,1200.0
0.4,64.2093420029,True,0.679508196721,0.997292589516,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,62.0,0.466665626878,0.0341391472173,0.2,1200.0
0.65625,64.2093420029,True,0.679508196721,0.997292589516,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,62.0,0.466665626878,0.0341391472173,0.4,1200.0
0.75625,64.2093420029,True,0.679508196721,0.997292589516,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,62.0,0.466665626878,0.0341391472173,0.6,1200.0
0.83125,64.2093420029,True,0.679508196721,0.997292589516,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,62.0,0.466665626878,0.0341391472173,0.8,1200.0
0.89375,64.2093420029,True,0.679508196721,0.997292589516,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,62.0,0.466665626878,0.0341391472173,1.0,1200.0
0.0,4921.89744115,True,0.785688911288,0.964483841908,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,53.0,0.359308094093,0.167735987484,0.0,1200.0
0.15625,4921.89744115,True,0.785688911288,0.964483841908,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,53.0,0.359308094093,0.167735987484,0.2,1200.0
0.30625,4921.89744115,True,0.785688911288,0.964483841908,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,53.0,0.359308094093,0.167735987484,0.4,1200.0
0.45625,4921.89744115,True,0.785688911288,0.964483841908,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,53.0,0.359308094093,0.167735987484,0.6,1200.0
0.55625,4921.89744115,True,0.785688911288,0.964483841908,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,53.0,0.359308094093,0.167735987484,0.8,1200.0
0.65,4921.89744115,True,0.785688911288,0.964483841908,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,53.0,0.359308094093,0.167735987484,1.0,1200.0
0.0,56.6764230728,True,0.852686121615,0.785595468808,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,62.0,0.335546075104,0.408792190794,0.0,1200.0
0.10625,56.6764230728,True,0.852686121615,0.785595468808,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,62.0,0.335546075104,0.408792190794,0.2,1200.0
0.23125,56.6764230728,True,0.852686121615,0.785595468808,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,62.0,0.335546075104,0.408792190794,0.4,1200.0
0.34375,56.6764230728,True,0.852686121615,0.785595468808,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,62.0,0.335546075104,0.408792190794,0.6,1200.0
0.41875,56.6764230728,True,0.852686121615,0.785595468808,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,62.0,0.335546075104,0.408792190794,0.8,1200.0
0.4625,56.6764230728,True,0.852686121615,0.785595468808,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,62.0,0.335546075104,0.408792190794,1.0,1200.0
0.0,48.2594139576,True,0.997384130867,0.946981863007,1.0,1.0,2600.0,2435.0,160.0,200.0,fair,63.0,0.0340493688373,0.170243991363,0.0,1200.0
0.0,48.2594139576,True,0.997384130867,0.946981863007,1.0,1.0,2600.0,2435.0,160.0,200.0,fair,63.0,0.0340493688373,0.170243991363,0.2,1200.0
0.025,48.2594139576,True,0.997384130867,0.946981863007,1.0,1.0,2600.0,2435.0,160.0,200.0,fair,63.0,0.0340493688373,0.170243991363,0.4,1200.0
0.10625,48.2594139576,True,0.997384130867,0.946981863007,1.0,1.0,2600.0,2435.0,160.0,200.0,fair,63.0,0.0340493688373,0.170243991363,0.6,1200.0
0.225,48.2594139576,True,0.997384130867,0.946981863007,1.0,1.0,2600.0,2435.0,160.0,200.0,fair,63.0,0.0340493688373,0.170243991363,0.8,1200.0
0.3875,48.2594139576,True,0.997384130867,0.946981863007,1.0,1.0,2600.0,2435.0,160.0,200.0,fair,63.0,0.0340493688373,0.170243991363,1.0,1200.0
0.0,2118.52868009,True,0.882113550447,0.849314333584,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,62.0,0.303575990799,0.335806105593,0.0,1200.0
0.1875,2118.52868009,True,0.882113550447,0.849314333584,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,62.0,0.303575990799,0.335806105593,0.2,1200.0
0.3,2118.52868009,True,0.882113550447,0.849314333584,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,62.0,0.303575990799,0.335806105593,0.4,1200.0
0.36875,2118.52868009,True,0.882113550447,0.849314333584,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,62.0,0.303575990799,0.335806105593,0.6,1200.0
0.46875,2118.52868009,True,0.882113550447,0.849314333584,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,62.0,0.303575990799,0.335806105593,0.8,1200.0
0.5375,2118.52868009,True,0.882113550447,0.849314333584,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,62.0,0.303575990799,0.335806105593,1.0,1200.0
0.00625,59.7565319538,True,0.968583162218,1.0,1.0,1.0,2600.0,2435.0,160.0,200.0,deadline,63.0,0.174146922688,0.0,0.0,1200.0
0.35625,59.7565319538,True,0.968583162218,1.0,1.0,1.0,2600.0,2435.0,160.0,200.0,deadline,63.0,0.174146922688,0.0,0.2,1200.0
0.58125,59.7565319538,True,0.968583162218,1.0,1.0,1.0,2600.0,2435.0,160.0,200.0,deadline,63.0,0.174146922688,0.0,0.4,1200.0
0.675,59.7565319538,True,0.968583162218,1.0,1.0,1.0,2600.0,2435.0,160.0,200.0,deadline,63.0,0.174146922688,0.0,0.6,1200.0
0.71875,59.7565319538,True,0.968583162218,1.0,1.0,1.0,2600.0,2435.0,160.0,200.0,deadline,63.0,0.174146922688,0.0,0.8,1200.0
0.76875,59.7565319538,True,0.968583162218,1.0,1.0,1.0,2600.0,2435.0,160.0,200.0,deadline,63.0,0.174146922688,0.0,1.0,1200.0
0.0125,54.56595397,True,0.993019287671,1.0,1.0,1.0,2600.0,2435.0,160.0,200.0,saware,63.0,0.0586220557547,0.0,0.0,1200.0
0.175,54.56595397,True,0.993019287671,1.0,1.0,1.0,2600.0,2435.0,160.0,200.0,saware,63.0,0.0586220557547,0.0,0.2,1200.0
0.30625,54.56595397,True,0.993019287671,1.0,1.0,1.0,2600.0,2435.0,160.0,200.0,saware,63.0,0.0586220557547,0.0,0.4,1200.0
0.36875,54.56595397,True,0.993019287671,1.0,1.0,1.0,2600.0,2435.0,160.0,200.0,saware,63.0,0.0586220557547,0.0,0.6,1200.0
0.44375,54.56595397,True,0.993019287671,1.0,1.0,1.0,2600.0,2435.0,160.0,200.0,saware,63.0,0.0586220557547,0.0,0.8,1200.0
0.475,54.56595397,True,0.993019287671,1.0,1.0,1.0,2600.0,2435.0,160.0,200.0,saware,63.0,0.0586220557547,0.0,1.0,1200.0
0.0,3987.61284208,True,0.789332341652,0.914745572915,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,58.0,0.355136174722,0.257219894961,0.0,1200.0
0.225,3987.61284208,True,0.789332341652,0.914745572915,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,58.0,0.355136174722,0.257219894961,0.2,1200.0
0.41875,3987.61284208,True,0.789332341652,0.914745572915,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,58.0,0.355136174722,0.257219894961,0.4,1200.0
0.5625,3987.61284208,True,0.789332341652,0.914745572915,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,58.0,0.355136174722,0.257219894961,0.6,1200.0
0.59375,3987.61284208,True,0.789332341652,0.914745572915,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,58.0,0.355136174722,0.257219894961,0.8,1200.0
0.6625,3987.61284208,True,0.789332341652,0.914745572915,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,58.0,0.355136174722,0.257219894961,1.0,1200.0
0.0,53.7787499428,True,0.99658355025,0.933432607209,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,64.0,0.0470992504159,0.18906700391,0.0,1200.0
0.0,53.7787499428,True,0.99658355025,0.933432607209,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,64.0,0.0470992504159,0.18906700391,0.2,1200.0
0.00625,53.7787499428,True,0.99658355025,0.933432607209,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,64.0,0.0470992504159,0.18906700391,0.4,1200.0
0.05,53.7787499428,True,0.99658355025,0.933432607209,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,64.0,0.0470992504159,0.18906700391,0.6,1200.0
0.175,53.7787499428,True,0.99658355025,0.933432607209,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,64.0,0.0470992504159,0.18906700391,0.8,1200.0
0.275,53.7787499428,True,0.99658355025,0.933432607209,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,64.0,0.0470992504159,0.18906700391,1.0,1200.0
0.0,80.5834259987,True,0.696570319241,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,64.0,0.459635449108,0.0,0.0,1200.0
0.14375,80.5834259987,True,0.696570319241,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,64.0,0.459635449108,0.0,0.2,1200.0
0.2625,80.5834259987,True,0.696570319241,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,64.0,0.459635449108,0.0,0.4,1200.0
0.35625,80.5834259987,True,0.696570319241,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,64.0,0.459635449108,0.0,0.6,1200.0
0.46875,80.5834259987,True,0.696570319241,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,64.0,0.459635449108,0.0,0.8,1200.0
0.5125,80.5834259987,True,0.696570319241,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,64.0,0.459635449108,0.0,1.0,1200.0
0.0,62.9879751205,True,0.855544147401,0.9,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,64.0,0.311349343478,0.3,0.0,1200.0
0.075,62.9879751205,True,0.855544147401,0.9,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,64.0,0.311349343478,0.3,0.2,1200.0
0.1875,62.9879751205,True,0.855544147401,0.9,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,64.0,0.311349343478,0.3,0.4,1200.0
0.25,62.9879751205,True,0.855544147401,0.9,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,64.0,0.311349343478,0.3,0.6,1200.0
0.3,62.9879751205,True,0.855544147401,0.9,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,64.0,0.311349343478,0.3,0.8,1200.0
0.35625,62.9879751205,True,0.855544147401,0.9,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,64.0,0.311349343478,0.3,1.0,1200.0
0.0,5537.71978807,True,0.0190703475687,0.963422565267,0.0,1.0,2600.0,2440.0,160.0,200.0,aware,51.0,0.086565864699,0.181929700844,0.0,1200.0
0.16875,5537.71978807,True,0.0190703475687,0.963422565267,0.0,1.0,2600.0,2440.0,160.0,200.0,aware,51.0,0.086565864699,0.181929700844,0.2,1200.0
0.35,5537.71978807,True,0.0190703475687,0.963422565267,0.0,1.0,2600.0,2440.0,160.0,200.0,aware,51.0,0.086565864699,0.181929700844,0.4,1200.0
0.425,5537.71978807,True,0.0190703475687,0.963422565267,0.0,1.0,2600.0,2440.0,160.0,200.0,aware,51.0,0.086565864699,0.181929700844,0.6,1200.0
0.48125,5537.71978807,True,0.0190703475687,0.963422565267,0.0,1.0,2600.0,2440.0,160.0,200.0,aware,51.0,0.086565864699,0.181929700844,0.8,1200.0
0.51875,5537.71978807,True,0.0190703475687,0.963422565267,0.0,1.0,2600.0,2440.0,160.0,200.0,aware,51.0,0.086565864699,0.181929700844,1.0,1200.0
0.0,57.6014778614,True,0.996060358827,0.924850914296,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,65.0,0.0432677402747,0.210061780983,0.0,1200.0
0.00625,57.6014778614,True,0.996060358827,0.924850914296,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,65.0,0.0432677402747,0.210061780983,0.2,1200.0
0.0125,57.6014778614,True,0.996060358827,0.924850914296,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,65.0,0.0432677402747,0.210061780983,0.4,1200.0
0.04375,57.6014778614,True,0.996060358827,0.924850914296,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,65.0,0.0432677402747,0.210061780983,0.6,1200.0
0.11875,57.6014778614,True,0.996060358827,0.924850914296,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,65.0,0.0432677402747,0.210061780983,0.8,1200.0
0.25,57.6014778614,True,0.996060358827,0.924850914296,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,65.0,0.0432677402747,0.210061780983,1.0,1200.0
